Plataforma,Fecha,Hora,Nombre,Marca,Precio
MercadoLibre,25/8/2025,1:40:37 a.m.,"Sin nombre","adata",undefined.00
MercadoLibre,25/8/2025,12:41:05 p.m.,"Sin nombre","kingston",undefined.00
MercadoLibre,25/8/2025,12:41:22 p.m.,"Sin nombre","adata",undefined.00
MercadoLibre,26/8/2025,1:37:13 a.m.,"Sin nombre","kingston",undefined.00
MercadoLibre,26/8/2025,1:37:37 a.m.,"Sin nombre","adata",undefined.00
MercadoLibre,26/8/2025,12:42:21 p.m.,"Sin nombre","kingston",undefined.00
MercadoLibre,26/8/2025,12:42:47 p.m.,"Sin nombre","adata",undefined.00
MercadoLibre,27/8/2025,1:26:17 a.m.,"Sin nombre","kingston",undefined.00
MercadoLibre,27/8/2025,1:26:36 a.m.,"Sin nombre","adata",undefined.00
MercadoLibre,27/8/2025,12:39:46 p.m.,"Sin nombre","kingston",undefined.00
MercadoLibre,27/8/2025,12:40:03 p.m.,"Sin nombre","adata",undefined.00
MercadoLibre,28/8/2025,1:25:39 a.m.,"Sin nombre","kingston",undefined.00
MercadoLibre,28/8/2025,1:25:59 a.m.,"Sin nombre","adata",undefined.00
MercadoLibre,28/8/2025,12:39:18 p.m.,"Sin nombre","kingston",undefined.00
MercadoLibre,28/8/2025,12:39:43 p.m.,"Sin nombre","adata",undefined.00
MercadoLibre,29/8/2025,1:25:58 a.m.,"Sin nombre","kingston",undefined.00
MercadoLibre,29/8/2025,1:26:16 a.m.,"Sin nombre","adata",undefined.00
MercadoLibre,29/8/2025,12:38:50 p.m.,"Sin nombre","kingston",undefined.00
MercadoLibre,29/8/2025,12:39:06 p.m.,"Sin nombre","adata",undefined.00
MercadoLibre,30/8/2025,1:21:46 a.m.,"Sin nombre","kingston",undefined.00
MercadoLibre,30/8/2025,1:22:06 a.m.,"Sin nombre","adata",undefined.00
MercadoLibre,30/8/2025,12:35:17 p.m.,"Sin nombre","kingston",undefined.00
MercadoLibre,30/8/2025,12:35:34 p.m.,"Sin nombre","adata",undefined.00
MercadoLibre,31/8/2025,1:37:51 a.m.,"Sin nombre","kingston",undefined.00
MercadoLibre,31/8/2025,1:38:15 a.m.,"Sin nombre","adata",undefined.00
MercadoLibre,31/8/2025,12:35:48 p.m.,"Sin nombre","kingston",undefined.00
MercadoLibre,31/8/2025,12:36:11 p.m.,"Sin nombre","adata",undefined.00
MercadoLibre,1/9/2025,1:47:18 a.m.,"Sin nombre","kingston",undefined.00
MercadoLibre,1/9/2025,1:47:36 a.m.,"Sin nombre","adata",undefined.00
MercadoLibre,1/9/2025,12:40:21 p.m.,"Sin nombre","kingston",undefined.00
MercadoLibre,1/9/2025,12:40:43 p.m.,"Sin nombre","adata",undefined.00
MercadoLibre,2/9/2025,1:26:53 a.m.,"Sin nombre","kingston",undefined.00
MercadoLibre,2/9/2025,1:27:15 a.m.,"Sin nombre","adata",undefined.00
MercadoLibre,2/9/2025,12:40:20 p.m.,"Sin nombre","kingston",undefined.00
MercadoLibre,2/9/2025,12:40:36 p.m.,"Sin nombre","adata",undefined.00
MercadoLibre,3/9/2025,1:21:36 a.m.,"Sin nombre","kingston",undefined.00
MercadoLibre,3/9/2025,1:21:56 a.m.,"Sin nombre","adata",undefined.00
MercadoLibre,3/9/2025,12:38:32 p.m.,"interno Kingston SA400S37480G Disco Sólido Interno SSD Plus SATA III 480GB negro","kingston",899.00
MercadoLibre,3/9/2025,12:38:56 p.m.,"Disco sólido SSD interno Adata Ultimate SU630 ASU630SS-480GQ-R 480GB","adata",640.00
MercadoLibre,4/9/2025,1:21:41 a.m.,"Sin nombre","kingston",undefined.00
MercadoLibre,4/9/2025,1:21:59 a.m.,"Sin nombre","adata",undefined.00
MercadoLibre,4/9/2025,12:36:54 p.m.,"Sin nombre","kingston",undefined.00
MercadoLibre,4/9/2025,12:37:18 p.m.,"Sin nombre","adata",undefined.00
MercadoLibre,5/9/2025,1:23:41 a.m.,"Sin nombre","kingston",undefined.00
MercadoLibre,5/9/2025,1:24:05 a.m.,"Sin nombre","adata",undefined.00
MercadoLibre,5/9/2025,12:37:46 p.m.,"Sin nombre","kingston",undefined.00
MercadoLibre,5/9/2025,12:38:05 p.m.,"Sin nombre","adata",undefined.00
MercadoLibre,6/9/2025,1:21:31 a.m.,"Sin nombre","kingston",undefined.00
MercadoLibre,6/9/2025,1:21:56 a.m.,"Sin nombre","adata",undefined.00
MercadoLibre,6/9/2025,12:33:46 p.m.,"Sin nombre","kingston",undefined.00
MercadoLibre,6/9/2025,12:34:10 p.m.,"Sin nombre","adata",undefined.00
